age,value
70.58823529411765,99.99999999999999
56.86274509803921,99.99999999999999
52.94117647058823,99.99999999999999
31.372549019607842,99.99999999999999
64.70588235294117,99.99999999999999
49.01960784313725,69.07208630067504
64.70588235294117,99.99999999999999
60.78431372549019,99.99999999999999
64.70588235294117,99.99999999999999
78.43137254901961,99.99999999999999
68.62745098039215,99.99999999999999
62.745098039215684,99.99999999999999
62.745098039215684,99.99999999999999
52.94117647058823,99.99999999999999
56.86274509803921,99.99999999999999
43.13725490196078,81.71120943831158
33.333333333333336,65.8968416625086
47.05882352941176,62.72159702434216
41.17647058823529,62.577267722607324
27.45098039215686,72.02052775040103
29.41176470588235,68.06178118853117
35.294117647058826,65.17519515383441
27.45098039215686,72.78341120242803
31.372549019607842,70.26795765790656
19.607843137254903,73.56691312613144
39.21568627450981,99.99979381528323
31.372549019607842,69.95868058276048
39.21568627450981,99.99999999999999
62.745098039215684,90.98952169269404
100.0,99.99999999999999
70.58823529411765,54.1649312786339
56.86274509803921,62.762833967694974
100.0,55.89688289945195
45.09803921568627,57.79378229368126
15.686274509803921,89.6905579770805
45.09803921568627,68.80404616888177
49.01960784313725,78.3503985550575
52.94117647058823,64.391693230131
52.94117647058823,56.88656953991942
9.803921568627452,51.29896371561354
39.21568627450981,99.99999999999999
49.01960784313725,87.29881526261747
43.13725490196078,99.99999999999999
72.54901960784314,70.61847167640545
66.66666666666667,67.09271301974012
49.01960784313725,57.62883452027001
56.86274509803921,54.53606376880919
50.98039215686274,53.60823254337095
88.23529411764706,70.59785320472905
68.62745098039215,63.01025562781184
62.745098039215684,47.175269380332445
33.333333333333336,49.48453820808986
58.8235294117647,51.958754809258515
90.19607843137254,54.47420835377998
96.07843137254902,99.99999999999999
100.0,88.24726495973212
70.58823529411765,83.17512092733638
92.15686274509804,91.46374654125137
74.50980392156863,63.01025562781184
100.0,58.762850462472315
60.78431372549019,99.99999999999999
64.70588235294117,75.62876029377198
66.66666666666667,76.16484055735852
78.43137254901961,74.43288893654046
82.35294117647058,57.484505218535176
74.50980392156863,56.680384823155364
92.15686274509804,69.2988894891155
84.31372549019608,82.59780372039702
50.98039215686274,69.69064045096721
54.90196078431372,75.89680042556525
78.43137254901961,99.99999999999999
84.31372549019608,88.37097578979055
66.66666666666667,62.63912313763654
82.35294117647058,54.762866957249656
70.58823529411765,76.8452501226799
43.13725490196078,99.99999999999999
66.66666666666667,99.99999999999999
49.01960784313725,99.99999999999999
50.98039215686274,99.99999999999999
60.78431372549019,92.53590706842445
56.86274509803921,43.93816932713679
62.745098039215684,45.56702858957282
94.11764705882352,48.701036284386454
52.94117647058823,72.02052775040103
72.54901960784314,45.731976362984064
74.50980392156863,46.68042606009872
70.58823529411765,47.77320505894821
43.13725490196078,44.86600055257504
100.0,57.484505218535176
100.0,69.07208630067504
78.43137254901961,71.64939526022573
31.372549019607842,49.19587960462018
100.0,50.16494777341124
100.0,45.876305664718906
94.11764705882352,47.814442002301014
74.50980392156863,50.329895546822485
96.07843137254902,50.16494777341124
82.35294117647058,48.02062671906507
100.0,43.608273780314306
70.58823529411765,51.48452996070119
58.8235294117647,48.45361462426958
94.11764705882352,50.536080263586534
100.0,50.72164650867418
100.0,49.051550302885346
43.13725490196078,44.49486806239974
58.8235294117647,44.701052779163795
37.254901960784316,66.02055249256703
64.70588235294117,71.9586723353718
66.66666666666667,66.2679741526839
68.62745098039215,64.28860087174898
47.05882352941176,61.340159422023
66.66666666666667,67.3813716232098
50.98039215686274,78.37101702673391
33.333333333333336,49.48453820808986
35.294117647058826,43.608273780314306
35.294117647058826,45.58764706124923
74.50980392156863,54.90719625898449
84.31372549019608,99.99979381528323
43.13725490196078,55.2989472208362
49.01960784313725,67.09271301974012
58.8235294117647,99.99999999999999
50.98039215686274,50.72164650867418
43.13725490196078,82.24728970189813
47.05882352941176,77.89679217817658
66.66666666666667,66.04117096424343
56.86274509803921,68.28858437697164
54.90196078431372,69.07208630067504
49.01960784313725,65.97931554921422
64.70588235294117,64.82468113533552
60.78431372549019,63.42262506133995
80.3921568627451,99.99999999999999
64.70588235294117,99.99999999999999
54.90196078431372,99.99999999999999
60.78431372549019,99.99999999999999
62.745098039215684,99.99999999999999
70.58823529411765,99.99999999999999
29.41176470588235,99.99999999999999
13.72549019607843,58.226770198885774
37.254901960784316,54.57730071216201
45.09803921568627,59.030890594265585
27.45098039215686,61.71129191219829
43.13725490196078,48.45361462426958
60.78431372549019,68.24734743361883
37.254901960784316,48.65979934103364
41.17647058823529,58.762850462472315
25.49019607843137,48.18557449247631
52.94117647058823,99.99999999999999
31.372549019607842,99.99999999999999
41.17647058823529,84.53594005797913
52.94117647058823,99.99999999999999
66.66666666666667,65.97931554921422
74.50980392156863,99.99999999999999
31.372549019607842,44.453631119046925
66.66666666666667,9.711506344303734
31.372549019607842,79.38132213887778
25.49019607843137,44.49486806239974
47.05882352941176,43.5876553086379
25.49019607843137,43.896932383783984
27.45098039215686,41.278386480880485
19.607843137254903,78.3297800833811
17.647058823529413,56.88656953991942
41.17647058823529,47.03094007859761
31.372549019607842,99.99999999999999
15.686274509803921,60.78346068676005
45.09803921568627,50.47422484855732
23.52941176470588,99.99999999999999
33.333333333333336,56.577292464773336
33.333333333333336,74.22670421977641
19.607843137254903,53.051533808108005
33.333333333333336,72.57722648566397
29.41176470588235,87.62871080943995
19.607843137254903,14.309425528142151
45.09803921568627,77.36071191459004
56.86274509803921,57.29893897344753
21.56862745098039,43.67012919534352
29.41176470588235,27.83514294786413
37.254901960784316,21.670219916618898
27.45098039215686,52.51545354452146
15.686274509803921,53.62885101504735
5.88235294117647,64.68035183360068
23.52941176470588,36.90727048548253
43.13725490196078,20.577440917769408
19.607843137254903,53.60823254337095
49.01960784313725,29.464002210300162
27.45098039215686,29.484620681976565
31.372549019607842,31.567086321293516
31.372549019607842,26.082572855369666
31.372549019607842,64.28860087174898
45.09803921568627,67.25766079315136
5.88235294117647,40.76292468897035
50.98039215686274,26.742363949014642
56.86274509803921,30.721728982560894
13.72549019607843,31.031006057706975
45.09803921568627,30.412451907414813
56.86274509803921,29.484620681976565
52.94117647058823,29.525857625329376
41.17647058823529,29.608331512035
33.333333333333336,37.257784503981426
39.21568627450981,36.70108576871848
49.01960784313725,29.42276526694735
5.88235294117647,38.49489280456575
17.647058823529413,38.06190489936124
60.78431372549019,29.670186927064215
27.45098039215686,36.824796598776906
100.0,24.020725687729122
62.745098039215684,27.15473338254275
96.07843137254902,24.969175384843773
82.35294117647058,34.391816940961064
60.78431372549019,24.474332064610042
5.88235294117647,35.36088510975212
17.647058823529413,41.917559102849054
39.21568627450981,23.422790009113363
52.94117647058823,23.732067084259445
37.254901960784316,30.041319417239514
45.09803921568627,30.494925794120434
45.09803921568627,25.134123158255015
58.8235294117647,28.123801551333806
35.294117647058826,24.123818046111147
35.294117647058826,23.876396385994283
33.333333333333336,25.732058836870774
29.41176470588235,27.484628929365236
25.49019607843137,27.79390600451132
15.686274509803921,43.67012919534352
39.21568627450981,28.350604739774266
15.686274509803921,36.103150090102716
13.72549019607843,50.72164650867418
9.803921568627452,25.216597044960636
41.17647058823529,19.649609692331165
49.01960784313725,20.350637729328948
47.05882352941176,23.567119310848202
17.647058823529413,23.979488744376308
54.90196078431372,19.237240258803055
56.86274509803921,20.103216069212085
39.21568627450981,21.154758124708763
19.607843137254903,23.546500839171795
74.50980392156863,20.268163842623327
64.70588235294117,18.39188292007043
49.01960784313725,21.938260048412168
60.78431372549019,15.505296885373667
45.09803921568627,27.257825740924776
31.372549019607842,19.464043447243515
27.45098039215686,14.948598150110719
29.41176470588235,10.824903814829629
72.54901960784314,18.84548929695135
17.647058823529413,17.21663003451532
54.90196078431372,22.20630018020544
11.76470588235294,30.412451907414813
49.01960784313725,21.773312275000926
45.09803921568627,20.721770219504247
43.13725490196078,17.07230073278048
50.98039215686274,14.062003868025284
72.54901960784314,15.278493696933207
7.8431372549019605,14.659939546641043
84.31372549019608,12.123867530443173
54.90196078431372,2.7424629176786897
49.01960784313725,25.031030799872987
19.607843137254903,21.402179784825627
41.17647058823529,21.134139653032356
49.01960784313725,23.587737782524606
13.72549019607843,21.732075331648115
58.8235294117647,23.319697650731335
29.41176470588235,14.082622339701691
13.72549019607843,30.598018152502462
56.86274509803921,24.659898309697688
50.98039215686274,24.824846083108934
76.47058823529412,19.89703135244803
17.647058823529413,18.206316674982784
25.49019607843137,19.44342497556711
60.78431372549019,23.752685555935848
29.41176470588235,27.979472249598967
50.98039215686274,24.680516781374095
56.86274509803921,24.536187479639256
50.98039215686274,24.804227611432527
39.21568627450981,24.041344159405526
47.05882352941176,14.948598150110719
92.15686274509804,27.134114910866344
70.58823529411765,27.422773514336022
29.41176470588235,25.360926346695475
31.372549019607842,20.103216069212085
64.70588235294117,27.83514294786413
60.78431372549019,32.45368060337895
41.17647058823529,26.268139100457315
11.76470588235294,37.79386476756797
7.8431372549019605,24.783609139756123
5.88235294117647,31.257809246147435
76.47058823529412,46.247438154894205
5.88235294117647,32.49491754673176
49.01960784313725,24.618661366344877
47.05882352941176,34.04130292246217
43.13725490196078,26.226902157104504
27.45098039215686,42.907245743316516
39.21568627450981,48.30928532253475
31.372549019607842,39.628908746768055
45.09803921568627,28.391841683127076
39.21568627450981,34.80418637448918
33.333333333333336,56.8247141248902
49.01960784313725,22.845472802174008
62.745098039215684,23.360934594084146
9.803921568627452,60.28861736652632
43.13725490196078,43.29899670516822
47.05882352941176,41.58766355602657
25.49019607843137,4.639362311907992
25.49019607843137,44.22682793060647
29.41176470588235,55.15461791910136
29.41176470588235,42.907245743316516
41.17647058823529,61.27830400699378
45.09803921568627,52.329887299433814
45.09803921568627,54.82472237227887
52.94117647058823,53.46390324163611
49.01960784313725,65.19581362551082
52.94117647058823,53.97936503354625
49.01960784313725,86.02047001868033
41.17647058823529,76.16484055735852
43.13725490196078,68.70095381049974
50.98039215686274,50.80412039537981
47.05882352941176,52.226794941051786
47.05882352941176,52.82473061966754
31.372549019607842,79.91740240246432
39.21568627450981,84.53594005797913
52.94117647058823,62.206135232432025
45.09803921568627,63.91746838157368
49.01960784313725,35.567069826516175
45.09803921568627,65.77313083245016
43.13725490196078,56.47420010639131
45.09803921568627,65.73189388909736
49.01960784313725,37.81448323924437
41.17647058823529,57.81440076535766
25.49019607843137,39.443342501680405
27.45098039215686,20.103216069212085
29.41176470588235,27.83514294786413
52.94117647058823,43.9587877988132
66.66666666666667,50.515461791910134
58.8235294117647,39.17530236988713
41.17647058823529,67.52570092494463
52.94117647058823,99.99999999999999
37.254901960784316,99.99999999999999
50.98039215686274,54.680393070544035
50.98039215686274,52.88658603469676
41.17647058823529,53.89689114684062
47.05882352941176,52.948441449725976
52.94117647058823,69.77311433767282
49.01960784313725,53.855654203487816
72.54901960784314,34.53614624269591
70.58823529411765,35.2784112230465
56.86274509803921,40.350555255442245
84.31372549019608,34.41243541263747
90.19607843137254,45.876305664718906
100.0,43.731984610372734
80.3921568627451,35.113463449635255
96.07843137254902,47.58763881386056
100.0,40.72168774561754
66.66666666666667,39.010354596475885
80.3921568627451,46.2268196832178
100.0,77.5875151030305
100.0,57.89687465206328
100.0,58.98965365091277
84.31372549019608,57.15460967171269
84.31372549019608,83.71120119092292
64.70588235294117,65.05148432377598
66.66666666666667,46.57733370171669
52.94117647058823,35.567069826516175
100.0,65.07210279545238
100.0,58.65975810409029
64.70588235294117,38.14437878606686
100.0,40.103133595325374
94.11764705882352,38.14437878606686
19.607843137254903,31.278427717823842
100.0,30.412451907414813
76.47058823529412,40.72168774561754
9.803921568627452,43.29899670516822
68.62745098039215,35.567069826516175
