lon,lat
-115.625,39.5
-114.375,39.5
-113.125,39.5
-111.875,39.5
-110.625,39.5
-109.375,39.5
-108.125,39.5
-106.875,39.5
-105.625,39.5
-104.375,39.5
-103.125,39.5
-101.875,39.5
-100.625,39.5
-99.375,39.5
-98.125,39.5
-96.875,39.5
-95.625,39.5
-94.375,39.5
-93.125,39.5
-91.875,39.5
-90.625,39.5
-89.375,39.5
-88.125,39.5
-86.875,39.5
-85.625,39.5
-84.375,39.5
-83.125,39.5
-81.875,39.5
-80.625,39.5
-79.375,39.5
-78.125,39.5
-76.875,39.5
-75.625,39.5
-74.375,39.5
-73.125,39.5
-71.875,39.5
-70.625,39.5
-69.375,39.5
-68.125,39.5
-66.875,39.5
-65.625,39.5
-64.375,39.5
-63.125,39.5
-61.875,39.5
-60.625,39.5
-59.375,39.5
-58.125,39.5
-56.875,39.5
-55.625,39.5
-54.375,39.5
-53.125,39.5
-51.875,39.5
-50.625,39.5
-49.375,39.5
-48.125,39.5
-46.875,39.5
-45.625,39.5
-44.375,39.5
-43.125,39.5
-41.875,39.5
-40.625,39.5
-39.375,39.5
-38.125,39.5
-36.875,39.5
-35.625,39.5
-34.375,39.5
-33.125,39.5
-31.875,39.5
-30.625,39.5
-29.375,39.5
-28.125,39.5
-26.875,39.5
-25.625,39.5
-24.375,39.5
-23.125,39.5
-21.875,39.5
-20.625,39.5
-19.375,39.5
-18.125,39.5
-16.875,39.5
-15.625,39.5
-14.375,39.5
-13.125,39.5
-11.875,39.5
-10.625,39.5
-9.375,39.5
-8.125,39.5
-6.875,39.5
-5.625,39.5
-4.375,39.5
-3.125,39.5
-1.875,39.5
-0.625,39.5
0.625,39.5
1.875,39.5
3.125,39.5
4.375,39.5
5.625,39.5
6.875,39.5
8.125,39.5
9.375,39.5
10.625,39.5
11.875,39.5
13.125,39.5
14.375,39.5
15.625,39.5
16.875,39.5
18.125,39.5
19.375,39.5
20.625,39.5
21.875,39.5
23.125,39.5
24.375,39.5
25.625,39.5
26.875,39.5
28.125,39.5
29.375,39.5
30.625,39.5
31.875,39.5
33.125,39.5
34.375,39.5
35.625,39.5
36.875,39.5
38.125,39.5
39.375,39.5
40.625,39.5
41.875,39.5
43.125,39.5
44.375,39.5
45.625,39.5
46.875,39.5
48.125,39.5
49.375,39.5
50.625,39.5
51.875,39.5
53.125,39.5
54.375,39.5
55.625,39.5
56.875,39.5
58.125,39.5
59.375,39.5
60.625,39.5
61.875,39.5
63.125,39.5
64.375,39.5
65.625,39.5
66.875,39.5
68.125,39.5
69.375,39.5
70.625,39.5
71.875,39.5
73.125,39.5
74.375,39.5
75.625,39.5
76.875,39.5
78.125,39.5
79.375,39.5
80.625,39.5
81.875,39.5
83.125,39.5
84.375,39.5
85.625,39.5
86.875,39.5
88.125,39.5
89.375,39.5
90.625,39.5
91.875,39.5
93.125,39.5
94.375,39.5
95.625,39.5
96.875,39.5
98.125,39.5
99.375,39.5
100.625,39.5
101.875,39.5
103.125,39.5
104.375,39.5
105.625,39.5
106.875,39.5
108.125,39.5
109.375,39.5
110.625,39.5
111.875,39.5
113.125,39.5
114.375,39.5
115.625,39.5
116.875,39.5
118.125,39.5
119.375,39.5
120.625,39.5
121.875,39.5
123.125,39.5
124.375,39.5
125.625,39.5
126.875,39.5
128.125,39.5
129.375,39.5
130.625,39.5
131.875,39.5
133.125,39.5
134.375,39.5
135.625,39.5
136.875,39.5
138.125,39.5
139.375,39.5
140.625,39.5
141.875,39.5
143.125,39.5
144.375,39.5
145.625,39.5
146.875,39.5
148.125,39.5
149.375,39.5
150.625,39.5
151.875,39.5
153.125,39.5
154.375,39.5
155.625,39.5
156.875,39.5
158.125,39.5
159.375,39.5
160.625,39.5
161.875,39.5
163.125,39.5
164.375,39.5
165.625,39.5
166.875,39.5
168.125,39.5
169.375,39.5
170.625,39.5
171.875,39.5
173.125,39.5
174.375,39.5
175.625,39.5
176.875,39.5
178.125,39.5
179.375,39.5
-179.375,40.5
-178.125,40.5
-176.875,40.5
-175.625,40.5
-174.375,40.5
-173.125,40.5
-171.875,40.5
-170.625,40.5
-169.375,40.5
-168.125,40.5
-166.875,40.5
-165.625,40.5
-164.375,40.5
-163.125,40.5
-161.875,40.5
-160.625,40.5
-159.375,40.5
-158.125,40.5
-156.875,40.5
-155.625,40.5
-154.375,40.5
-153.125,40.5
-151.875,40.5
-150.625,40.5
-149.375,40.5
-148.125,40.5
-146.875,40.5
-145.625,40.5
-144.375,40.5
-143.125,40.5
-141.875,40.5
-140.625,40.5
-139.375,40.5
-138.125,40.5
-136.875,40.5
-135.625,40.5
-134.375,40.5
-133.125,40.5
-131.875,40.5
-130.625,40.5
-129.375,40.5
-128.125,40.5
-126.875,40.5
-125.625,40.5
-124.375,40.5
-123.125,40.5
-121.875,40.5
-120.625,40.5
-119.375,40.5
-118.125,40.5
-116.875,40.5
-115.625,40.5
-114.375,40.5
-113.125,40.5
-111.875,40.5
-110.625,40.5
-109.375,40.5
-108.125,40.5
-106.875,40.5
-105.625,40.5
-104.375,40.5
-103.125,40.5
-101.875,40.5
-100.625,40.5
-99.375,40.5
-98.125,40.5
-96.875,40.5
-95.625,40.5
-94.375,40.5
-93.125,40.5
-91.875,40.5
-90.625,40.5
-89.375,40.5
-88.125,40.5
-86.875,40.5
-85.625,40.5
-84.375,40.5
-83.125,40.5
-81.875,40.5
-80.625,40.5
-79.375,40.5
-78.125,40.5
-76.875,40.5
-75.625,40.5
-74.375,40.5
-73.125,40.5
-71.875,40.5
-70.625,40.5
-69.375,40.5
-68.125,40.5
-66.875,40.5
-65.625,40.5
-64.375,40.5
-63.125,40.5
-61.875,40.5
-60.625,40.5
-59.375,40.5
-58.125,40.5
-56.875,40.5
-55.625,40.5
-54.375,40.5
-53.125,40.5
-51.875,40.5
-50.625,40.5
-49.375,40.5
-48.125,40.5
-46.875,40.5
-45.625,40.5
-44.375,40.5
-43.125,40.5
-41.875,40.5
-40.625,40.5
-39.375,40.5
-38.125,40.5
-36.875,40.5
-35.625,40.5
-34.375,40.5
-33.125,40.5
-31.875,40.5
-30.625,40.5
-29.375,40.5
-28.125,40.5
-26.875,40.5
-25.625,40.5
-24.375,40.5
-23.125,40.5
-21.875,40.5
-20.625,40.5
-19.375,40.5
-18.125,40.5
-16.875,40.5
-15.625,40.5
-14.375,40.5
-13.125,40.5
-11.875,40.5
-10.625,40.5
-9.375,40.5
-8.125,40.5
-6.875,40.5
-5.625,40.5
-4.375,40.5
-3.125,40.5
-1.875,40.5
-0.625,40.5
0.625,40.5
1.875,40.5
3.125,40.5
4.375,40.5
5.625,40.5
6.875,40.5
8.125,40.5
9.375,40.5
10.625,40.5
11.875,40.5
13.125,40.5
14.375,40.5
15.625,40.5
16.875,40.5
18.125,40.5
19.375,40.5
20.625,40.5
21.875,40.5
23.125,40.5
24.375,40.5
25.625,40.5
26.875,40.5
28.125,40.5
29.375,40.5
30.625,40.5
31.875,40.5
33.125,40.5
34.375,40.5
35.625,40.5
36.875,40.5
38.125,40.5
39.375,40.5
40.625,40.5
41.875,40.5
43.125,40.5
44.375,40.5
45.625,40.5
46.875,40.5
48.125,40.5
49.375,40.5
50.625,40.5
51.875,40.5
53.125,40.5
54.375,40.5
55.625,40.5
56.875,40.5
58.125,40.5
59.375,40.5
60.625,40.5
61.875,40.5
63.125,40.5
64.375,40.5
65.625,40.5
66.875,40.5
68.125,40.5
69.375,40.5
70.625,40.5
71.875,40.5
73.125,40.5
74.375,40.5
75.625,40.5
76.875,40.5
78.125,40.5
79.375,40.5
80.625,40.5
81.875,40.5
83.125,40.5
84.375,40.5
85.625,40.5
86.875,40.5
88.125,40.5
89.375,40.5
90.625,40.5
91.875,40.5
93.125,40.5
94.375,40.5
95.625,40.5
96.875,40.5
98.125,40.5
99.375,40.5
100.625,40.5
101.875,40.5
103.125,40.5
104.375,40.5
105.625,40.5
106.875,40.5
108.125,40.5
109.375,40.5
110.625,40.5
111.875,40.5
113.125,40.5
114.375,40.5
115.625,40.5
116.875,40.5
118.125,40.5
119.375,40.5
120.625,40.5
121.875,40.5
123.125,40.5
124.375,40.5
125.625,40.5
126.875,40.5
128.125,40.5
129.375,40.5
130.625,40.5
131.875,40.5
133.125,40.5
134.375,40.5
135.625,40.5
136.875,40.5
138.125,40.5
139.375,40.5
140.625,40.5
141.875,40.5
143.125,40.5
144.375,40.5
145.625,40.5
146.875,40.5
148.125,40.5
149.375,40.5
150.625,40.5
151.875,40.5
153.125,40.5
154.375,40.5
155.625,40.5
156.875,40.5
158.125,40.5
159.375,40.5
160.625,40.5
161.875,40.5
163.125,40.5
164.375,40.5
165.625,40.5
166.875,40.5
168.125,40.5
169.375,40.5
170.625,40.5
171.875,40.5
173.125,40.5
174.375,40.5
175.625,40.5
176.875,40.5
178.125,40.5
179.375,40.5
-179.375,41.5
-178.125,41.5
-176.875,41.5
-175.625,41.5
-174.375,41.5
-173.125,41.5
-171.875,41.5
-170.625,41.5
-169.375,41.5
-168.125,41.5
-166.875,41.5
-165.625,41.5
-164.375,41.5
-163.125,41.5
-161.875,41.5
-160.625,41.5
-159.375,41.5
-158.125,41.5
-156.875,41.5
-155.625,41.5
-154.375,41.5
-153.125,41.5
-151.875,41.5
-150.625,41.5
-149.375,41.5
-148.125,41.5
-146.875,41.5
-145.625,41.5
-144.375,41.5
-143.125,41.5
-141.875,41.5
-140.625,41.5
-139.375,41.5
-138.125,41.5
-136.875,41.5
-135.625,41.5
-134.375,41.5
-133.125,41.5
-131.875,41.5
-130.625,41.5
-129.375,41.5
-128.125,41.5
-126.875,41.5
-125.625,41.5
-124.375,41.5
-123.125,41.5
-121.875,41.5
-120.625,41.5
-119.375,41.5
-118.125,41.5
-116.875,41.5
-115.625,41.5
-114.375,41.5
-113.125,41.5
-111.875,41.5
-110.625,41.5
-109.375,41.5
-108.125,41.5
-106.875,41.5
-105.625,41.5
-104.375,41.5
-103.125,41.5
-101.875,41.5
-100.625,41.5
-99.375,41.5
-98.125,41.5
-96.875,41.5
-95.625,41.5
-94.375,41.5
-93.125,41.5
-91.875,41.5
-90.625,41.5
-89.375,41.5
-88.125,41.5
-86.875,41.5
-85.625,41.5
-84.375,41.5
-83.125,41.5
-81.875,41.5
-80.625,41.5
-79.375,41.5
-78.125,41.5
-76.875,41.5
-75.625,41.5
-74.375,41.5
-73.125,41.5
-71.875,41.5
-70.625,41.5
-69.375,41.5
-68.125,41.5
-66.875,41.5
-65.625,41.5
-64.375,41.5
-63.125,41.5
-61.875,41.5
-60.625,41.5
-59.375,41.5
-58.125,41.5
-56.875,41.5
-55.625,41.5
-54.375,41.5
-53.125,41.5
-51.875,41.5
-50.625,41.5
-49.375,41.5
-48.125,41.5
-46.875,41.5
-45.625,41.5
-44.375,41.5
-43.125,41.5
-41.875,41.5
-40.625,41.5
-39.375,41.5
-38.125,41.5
-36.875,41.5
-35.625,41.5
-34.375,41.5
-33.125,41.5
-31.875,41.5
-30.625,41.5
-29.375,41.5
-28.125,41.5
-26.875,41.5
-25.625,41.5
-24.375,41.5
-23.125,41.5
-21.875,41.5
-20.625,41.5
-19.375,41.5
-18.125,41.5
-16.875,41.5
-15.625,41.5
-14.375,41.5
-13.125,41.5
-11.875,41.5
-10.625,41.5
-9.375,41.5
-8.125,41.5
-6.875,41.5
-5.625,41.5
-4.375,41.5
-3.125,41.5
-1.875,41.5
-0.625,41.5
0.625,41.5
1.875,41.5
3.125,41.5
4.375,41.5
5.625,41.5
6.875,41.5
8.125,41.5
9.375,41.5
10.625,41.5
11.875,41.5
13.125,41.5
14.375,41.5
15.625,41.5
16.875,41.5
18.125,41.5
19.375,41.5
20.625,41.5
21.875,41.5
23.125,41.5
24.375,41.5
25.625,41.5
26.875,41.5
28.125,41.5
29.375,41.5
30.625,41.5
31.875,41.5
33.125,41.5
34.375,41.5
35.625,41.5
36.875,41.5
38.125,41.5
39.375,41.5
40.625,41.5
41.875,41.5
43.125,41.5
44.375,41.5
45.625,41.5
46.875,41.5
48.125,41.5
49.375,41.5
50.625,41.5
51.875,41.5
53.125,41.5
54.375,41.5
55.625,41.5
56.875,41.5
58.125,41.5
59.375,41.5
60.625,41.5
61.875,41.5
63.125,41.5
64.375,41.5
65.625,41.5
66.875,41.5
68.125,41.5
69.375,41.5
70.625,41.5
71.875,41.5
73.125,41.5
74.375,41.5
75.625,41.5
76.875,41.5
78.125,41.5
79.375,41.5
80.625,41.5
81.875,41.5
83.125,41.5
84.375,41.5
85.625,41.5
86.875,41.5
88.125,41.5
89.375,41.5
90.625,41.5
91.875,41.5
93.125,41.5
94.375,41.5
95.625,41.5
96.875,41.5
98.125,41.5
99.375,41.5
100.625,41.5
101.875,41.5
103.125,41.5
104.375,41.5
105.625,41.5
106.875,41.5
108.125,41.5
109.375,41.5
110.625,41.5
111.875,41.5
113.125,41.5
114.375,41.5
115.625,41.5
116.875,41.5
118.125,41.5
119.375,41.5
120.625,41.5
121.875,41.5
123.125,41.5
124.375,41.5
125.625,41.5
126.875,41.5
128.125,41.5
129.375,41.5
130.625,41.5
131.875,41.5
133.125,41.5
134.375,41.5
135.625,41.5
136.875,41.5
138.125,41.5
139.375,41.5
140.625,41.5
141.875,41.5
143.125,41.5
144.375,41.5
145.625,41.5
146.875,41.5
148.125,41.5
149.375,41.5
150.625,41.5
151.875,41.5
153.125,41.5
154.375,41.5
155.625,41.5
156.875,41.5
158.125,41.5
159.375,41.5
160.625,41.5
161.875,41.5
163.125,41.5
164.375,41.5
165.625,41.5
166.875,41.5
168.125,41.5
169.375,41.5
170.625,41.5
171.875,41.5
173.125,41.5
174.375,41.5
175.625,41.5
176.875,41.5
178.125,41.5
179.375,41.5
-179.375,42.5
-178.125,42.5
-176.875,42.5
-175.625,42.5
-174.375,42.5
-173.125,42.5
-171.875,42.5
-170.625,42.5
-169.375,42.5
-168.125,42.5
-166.875,42.5
-165.625,42.5
-164.375,42.5
-163.125,42.5
-161.875,42.5
-160.625,42.5
-159.375,42.5
-158.125,42.5
-156.875,42.5
-155.625,42.5
-154.375,42.5
-153.125,42.5
-151.875,42.5
-150.625,42.5
-149.375,42.5
-148.125,42.5
-146.875,42.5
-145.625,42.5
-144.375,42.5
-143.125,42.5
-141.875,42.5
-140.625,42.5
-139.375,42.5
-138.125,42.5
-136.875,42.5
-135.625,42.5
-134.375,42.5
-133.125,42.5
-131.875,42.5
-130.625,42.5
-129.375,42.5
-128.125,42.5
-126.875,42.5
-125.625,42.5
-124.375,42.5
-123.125,42.5
-121.875,42.5
-120.625,42.5
-119.375,42.5
-118.125,42.5
-116.875,42.5
-115.625,42.5
-114.375,42.5
-113.125,42.5
-111.875,42.5
-110.625,42.5
-109.375,42.5
-108.125,42.5
-106.875,42.5
-105.625,42.5
-104.375,42.5
-103.125,42.5
-101.875,42.5
-100.625,42.5
-99.375,42.5
-98.125,42.5
-96.875,42.5
-95.625,42.5
-94.375,42.5
-93.125,42.5
-91.875,42.5
-90.625,42.5
-89.375,42.5
-88.125,42.5
-86.875,42.5
-85.625,42.5
-84.375,42.5
-83.125,42.5
-81.875,42.5
-80.625,42.5
-79.375,42.5
-78.125,42.5
-76.875,42.5
-75.625,42.5
-74.375,42.5
-73.125,42.5
-71.875,42.5
-70.625,42.5
-69.375,42.5
-68.125,42.5
-66.875,42.5
-65.625,42.5
-64.375,42.5
-63.125,42.5
-61.875,42.5
-60.625,42.5
-59.375,42.5
-58.125,42.5
-56.875,42.5
-55.625,42.5
-54.375,42.5
-53.125,42.5
-51.875,42.5
-50.625,42.5
-49.375,42.5
-48.125,42.5
-46.875,42.5
-45.625,42.5
-44.375,42.5
-43.125,42.5
-41.875,42.5
-40.625,42.5
-39.375,42.5
-38.125,42.5
-36.875,42.5
-35.625,42.5
-34.375,42.5
-33.125,42.5
-31.875,42.5
-30.625,42.5
-29.375,42.5
-28.125,42.5
-26.875,42.5
-25.625,42.5
-24.375,42.5
-23.125,42.5
-21.875,42.5
-20.625,42.5
-19.375,42.5
-18.125,42.5
-16.875,42.5
-15.625,42.5
-14.375,42.5
-13.125,42.5
-11.875,42.5
-10.625,42.5
-9.375,42.5
-8.125,42.5
-6.875,42.5
-5.625,42.5
-4.375,42.5
-3.125,42.5
-1.875,42.5
-0.625,42.5
0.625,42.5
1.875,42.5
3.125,42.5
4.375,42.5
5.625,42.5
6.875,42.5
8.125,42.5
9.375,42.5
10.625,42.5
11.875,42.5
13.125,42.5
14.375,42.5
15.625,42.5
16.875,42.5
18.125,42.5
19.375,42.5
20.625,42.5
21.875,42.5
23.125,42.5
24.375,42.5
25.625,42.5
26.875,42.5
28.125,42.5
29.375,42.5
30.625,42.5
31.875,42.5
33.125,42.5
34.375,42.5
35.625,42.5
36.875,42.5
38.125,42.5
39.375,42.5
40.625,42.5
41.875,42.5
43.125,42.5
44.375,42.5
45.625,42.5
46.875,42.5
48.125,42.5
49.375,42.5
50.625,42.5
51.875,42.5
53.125,42.5
54.375,42.5
55.625,42.5
56.875,42.5
58.125,42.5
59.375,42.5
60.625,42.5
61.875,42.5
63.125,42.5
64.375,42.5
65.625,42.5
66.875,42.5
68.125,42.5
69.375,42.5
70.625,42.5
71.875,42.5
73.125,42.5
74.375,42.5
75.625,42.5
76.875,42.5
78.125,42.5
79.375,42.5
80.625,42.5
81.875,42.5
83.125,42.5
84.375,42.5
85.625,42.5
86.875,42.5
88.125,42.5
89.375,42.5
90.625,42.5
91.875,42.5
93.125,42.5
94.375,42.5
95.625,42.5
96.875,42.5
98.125,42.5
99.375,42.5
100.625,42.5
101.875,42.5
103.125,42.5
104.375,42.5
105.625,42.5
106.875,42.5
108.125,42.5
109.375,42.5
110.625,42.5
111.875,42.5
113.125,42.5
114.375,42.5
115.625,42.5
116.875,42.5
118.125,42.5
119.375,42.5
120.625,42.5
121.875,42.5
123.125,42.5
124.375,42.5
125.625,42.5
126.875,42.5
128.125,42.5
129.375,42.5
130.625,42.5
131.875,42.5
133.125,42.5
134.375,42.5
135.625,42.5
136.875,42.5
138.125,42.5
139.375,42.5
140.625,42.5
141.875,42.5
143.125,42.5
144.375,42.5
145.625,42.5
146.875,42.5
148.125,42.5
149.375,42.5
150.625,42.5
151.875,42.5
153.125,42.5
154.375,42.5
155.625,42.5
156.875,42.5
158.125,42.5
159.375,42.5
160.625,42.5
161.875,42.5
163.125,42.5
164.375,42.5
165.625,42.5
166.875,42.5
168.125,42.5
169.375,42.5
170.625,42.5
171.875,42.5
173.125,42.5
174.375,42.5
175.625,42.5
176.875,42.5
178.125,42.5
179.375,42.5
-179.375,43.5
-178.125,43.5
-176.875,43.5
-175.625,43.5
-174.375,43.5
-173.125,43.5
-171.875,43.5
-170.625,43.5
-169.375,43.5
-168.125,43.5
-166.875,43.5
-165.625,43.5
-164.375,43.5
-163.125,43.5
-161.875,43.5
-160.625,43.5
-159.375,43.5
-158.125,43.5
-156.875,43.5
-155.625,43.5
-154.375,43.5
-153.125,43.5
-151.875,43.5
-150.625,43.5
-149.375,43.5
-148.125,43.5
-146.875,43.5
-145.625,43.5
-144.375,43.5
-143.125,43.5
-141.875,43.5
-140.625,43.5
-139.375,43.5
-138.125,43.5
-136.875,43.5
-135.625,43.5
-134.375,43.5
-133.125,43.5
-131.875,43.5
-130.625,43.5
-129.375,43.5
-128.125,43.5
-126.875,43.5
-125.625,43.5
-124.375,43.5
-123.125,43.5
-121.875,43.5
-120.625,43.5
-119.375,43.5
-118.125,43.5
-116.875,43.5
-115.625,43.5
-114.375,43.5
-113.125,43.5
-111.875,43.5
-110.625,43.5
-109.375,43.5
-108.125,43.5
-106.875,43.5
-105.625,43.5
-104.375,43.5
-103.125,43.5
-101.875,43.5
-100.625,43.5
-99.375,43.5
-98.125,43.5
-96.875,43.5
-95.625,43.5
-94.375,43.5
-93.125,43.5
-91.875,43.5
-90.625,43.5
-89.375,43.5
-88.125,43.5
-86.875,43.5
-85.625,43.5
-84.375,43.5
-83.125,43.5
-81.875,43.5
-80.625,43.5
-79.375,43.5
-78.125,43.5
-76.875,43.5
-75.625,43.5
-74.375,43.5
-73.125,43.5
-71.875,43.5
-70.625,43.5
-69.375,43.5
-68.125,43.5
-66.875,43.5
-65.625,43.5
-64.375,43.5
-63.125,43.5
-61.875,43.5
-60.625,43.5
-59.375,43.5
-58.125,43.5
-56.875,43.5
-55.625,43.5
-54.375,43.5
-53.125,43.5
-51.875,43.5
-50.625,43.5
-49.375,43.5
-48.125,43.5
-46.875,43.5
-45.625,43.5
-44.375,43.5
-43.125,43.5
-41.875,43.5
-40.625,43.5
-39.375,43.5
-38.125,43.5
-36.875,43.5
-35.625,43.5
-34.375,43.5
-33.125,43.5
-31.875,43.5
-30.625,43.5
-29.375,43.5
-28.125,43.5
-26.875,43.5
-25.625,43.5
-24.375,43.5
-23.125,43.5
-21.875,43.5
-20.625,43.5
-19.375,43.5
-18.125,43.5
-16.875,43.5
-15.625,43.5
-14.375,43.5
-13.125,43.5
-11.875,43.5
-10.625,43.5
-9.375,43.5
-8.125,43.5
-6.875,43.5
-5.625,43.5
-4.375,43.5
-3.125,43.5
-1.875,43.5
-0.625,43.5
0.625,43.5
1.875,43.5
3.125,43.5
4.375,43.5
5.625,43.5
6.875,43.5
8.125,43.5
9.375,43.5
10.625,43.5
11.875,43.5
13.125,43.5
14.375,43.5
15.625,43.5
16.875,43.5
18.125,43.5
19.375,43.5
20.625,43.5
21.875,43.5
23.125,43.5
24.375,43.5
25.625,43.5
26.875,43.5
28.125,43.5
29.375,43.5
30.625,43.5
31.875,43.5
33.125,43.5
34.375,43.5
35.625,43.5
36.875,43.5
38.125,43.5
39.375,43.5
40.625,43.5
41.875,43.5
43.125,43.5
44.375,43.5
45.625,43.5
46.875,43.5
48.125,43.5
49.375,43.5
50.625,43.5
51.875,43.5
53.125,43.5
54.375,43.5
55.625,43.5
56.875,43.5
58.125,43.5
59.375,43.5
60.625,43.5
61.875,43.5
63.125,43.5
64.375,43.5
65.625,43.5
66.875,43.5
68.125,43.5
69.375,43.5
70.625,43.5
71.875,43.5
73.125,43.5
74.375,43.5
75.625,43.5
76.875,43.5
78.125,43.5
79.375,43.5
80.625,43.5
81.875,43.5
83.125,43.5
84.375,43.5
85.625,43.5
86.875,43.5
88.125,43.5
89.375,43.5
90.625,43.5
91.875,43.5
93.125,43.5
94.375,43.5
95.625,43.5
96.875,43.5
98.125,43.5
99.375,43.5
100.625,43.5
101.875,43.5
103.125,43.5
104.375,43.5
105.625,43.5
106.875,43.5
108.125,43.5
109.375,43.5
110.625,43.5
111.875,43.5
113.125,43.5
114.375,43.5
115.625,43.5
116.875,43.5
118.125,43.5
119.375,43.5
120.625,43.5
121.875,43.5
123.125,43.5
124.375,43.5
125.625,43.5
126.875,43.5
128.125,43.5
129.375,43.5
130.625,43.5
131.875,43.5
133.125,43.5
134.375,43.5
135.625,43.5
136.875,43.5
138.125,43.5
139.375,43.5
140.625,43.5
141.875,43.5
143.125,43.5
144.375,43.5
145.625,43.5
146.875,43.5
148.125,43.5
149.375,43.5
150.625,43.5
151.875,43.5
153.125,43.5
154.375,43.5
155.625,43.5
156.875,43.5
158.125,43.5
159.375,43.5
160.625,43.5
161.875,43.5
163.125,43.5
164.375,43.5
165.625,43.5
166.875,43.5
168.125,43.5
169.375,43.5
170.625,43.5
171.875,43.5
173.125,43.5
174.375,43.5
175.625,43.5
176.875,43.5
178.125,43.5
179.375,43.5
-179.375,44.5
-178.125,44.5
-176.875,44.5
-175.625,44.5
-174.375,44.5
-173.125,44.5
-171.875,44.5
-170.625,44.5
-169.375,44.5
-168.125,44.5
-166.875,44.5
-165.625,44.5
-164.375,44.5
-163.125,44.5
-161.875,44.5
-160.625,44.5
-159.375,44.5
-158.125,44.5
-156.875,44.5
-155.625,44.5
-154.375,44.5
-153.125,44.5
-151.875,44.5
-150.625,44.5
-149.375,44.5
-148.125,44.5
-146.875,44.5
-145.625,44.5
-144.375,44.5
-143.125,44.5
-141.875,44.5
-140.625,44.5
-139.375,44.5
-138.125,44.5
-136.875,44.5
-135.625,44.5
-134.375,44.5
-133.125,44.5
-131.875,44.5
-130.625,44.5
-129.375,44.5
-128.125,44.5
-126.875,44.5
-125.625,44.5
-124.375,44.5
-123.125,44.5
-121.875,44.5
-120.625,44.5
-119.375,44.5
-118.125,44.5
-116.875,44.5
-115.625,44.5
-114.375,44.5
-113.125,44.5
-111.875,44.5
-110.625,44.5
-109.375,44.5
-108.125,44.5
-106.875,44.5
-105.625,44.5
-104.375,44.5
-103.125,44.5
-101.875,44.5
-100.625,44.5
-99.375,44.5
-98.125,44.5
-96.875,44.5
-95.625,44.5
-94.375,44.5
-93.125,44.5
-91.875,44.5
-90.625,44.5
-89.375,44.5
-88.125,44.5
-86.875,44.5
-85.625,44.5
-84.375,44.5
-83.125,44.5
-81.875,44.5
-80.625,44.5
-79.375,44.5
-78.125,44.5
-76.875,44.5
-75.625,44.5
-74.375,44.5
-73.125,44.5
-71.875,44.5
-70.625,44.5
-69.375,44.5
-68.125,44.5
-66.875,44.5
-65.625,44.5
-64.375,44.5
-63.125,44.5
-61.875,44.5
-60.625,44.5
-59.375,44.5
-58.125,44.5
-56.875,44.5
-55.625,44.5
-54.375,44.5
-53.125,44.5
-51.875,44.5
-50.625,44.5
-49.375,44.5
-48.125,44.5
-46.875,44.5
-45.625,44.5
-44.375,44.5
-43.125,44.5
-41.875,44.5
-40.625,44.5
-39.375,44.5
-38.125,44.5
-36.875,44.5
-35.625,44.5
-34.375,44.5
-33.125,44.5
-31.875,44.5
-30.625,44.5
-29.375,44.5
-28.125,44.5
-26.875,44.5
-25.625,44.5
-24.375,44.5
-23.125,44.5
-21.875,44.5
-20.625,44.5
-19.375,44.5
-18.125,44.5
-16.875,44.5
-15.625,44.5
-14.375,44.5
-13.125,44.5
-11.875,44.5
-10.625,44.5
-9.375,44.5
-8.125,44.5
-6.875,44.5
-5.625,44.5
-4.375,44.5
-3.125,44.5
-1.875,44.5
-0.625,44.5
0.625,44.5
1.875,44.5
3.125,44.5
4.375,44.5
5.625,44.5
6.875,44.5
8.125,44.5
9.375,44.5
10.625,44.5
11.875,44.5
13.125,44.5
14.375,44.5
15.625,44.5
16.875,44.5
18.125,44.5
19.375,44.5
20.625,44.5
21.875,44.5
23.125,44.5
24.375,44.5
25.625,44.5
26.875,44.5
28.125,44.5
29.375,44.5
30.625,44.5
31.875,44.5
33.125,44.5
34.375,44.5
35.625,44.5
36.875,44.5
38.125,44.5
39.375,44.5
40.625,44.5
41.875,44.5
43.125,44.5
44.375,44.5
45.625,44.5
46.875,44.5
48.125,44.5
49.375,44.5
50.625,44.5
51.875,44.5
53.125,44.5
54.375,44.5
55.625,44.5
56.875,44.5
58.125,44.5
59.375,44.5
60.625,44.5
61.875,44.5
63.125,44.5
64.375,44.5
65.625,44.5
66.875,44.5
68.125,44.5
69.375,44.5
70.625,44.5
71.875,44.5
73.125,44.5
74.375,44.5
75.625,44.5
76.875,44.5
78.125,44.5
79.375,44.5
80.625,44.5
81.875,44.5
83.125,44.5
84.375,44.5
85.625,44.5
86.875,44.5
88.125,44.5
89.375,44.5
90.625,44.5
91.875,44.5
93.125,44.5
94.375,44.5
95.625,44.5
96.875,44.5
98.125,44.5
99.375,44.5
100.625,44.5
101.875,44.5
103.125,44.5
104.375,44.5
105.625,44.5
106.875,44.5
108.125,44.5
109.375,44.5
110.625,44.5
111.875,44.5
113.125,44.5
114.375,44.5
115.625,44.5
116.875,44.5
118.125,44.5
119.375,44.5
120.625,44.5
121.875,44.5
123.125,44.5
124.375,44.5
125.625,44.5
126.875,44.5
128.125,44.5
129.375,44.5
130.625,44.5
131.875,44.5
133.125,44.5
134.375,44.5
135.625,44.5
136.875,44.5
138.125,44.5
139.375,44.5
140.625,44.5
141.875,44.5
