lon,lat,elev
-104.77,43.93,42.18576195773081
-107.98,41.68,59.48275862068965
-104.95,42.12,40.96218020022247
-107.97,44.02,36.04004449388209
-107.97,43.97,37.04115684093437
-110.7,44.97,54.449388209121246
-85.88,31.05,2.9199110122358176
-85.4,32.25,5.033370411568409
-86.18,32.43,3.14238042269188
-111.42,34.75,65.04449388209122
-109.67,31.6,36.985539488320356
-93.68,34.37,7.5917686318131254
-91.28,33.72,2.864293659621802
-92.27,34.83,6.423804226918799
-116.93,33.93,23.60956618464961
-122.63,38.97,13.097886540600667
-123.92,40.48,5.116796440489432
-118.23,34.05,5.978865406006674
-116.88,33.03,13.598442714126808
-121.62,36.67,2.3081201334816464
-122.42,37.78,2.6974416017797553
-121.1,39.57,33.70411568409344
-117.22,33.2,6.479421579532814
-104.77,38.68,51.39043381535039
-107.65,37.38,70.16129032258064
-81.97,26.97,1.7241379310344827
-116.22,43.57,25.862068965517242
-116.07,48.08,20.800889877641822
-89.07,41.9,8.259176863181313
-91.8,43.3,8.9265850945495
-92.78,42.58,9.872080088987763
-95.82,38.9,10.789766407119021
-97.65,39.55,14.126807563959956
-99.97,37.77,23.63737486095662
-96.38,38.58,11.81868743047831
-95.4,39.52,11.318131256952169
-96.55,39.52,11.81868743047831
-99.85,39.35,19.799777530589544
-95.63,38.62,10.205784204671858
-95.42,39.12,9.78865406006674
-86.68,37.23,6.395995550611791
-88.95,36.87,4.4493882091212456
-84.02,38.42,9.093437152391546
-84.62,37.1,9.78865406006674
-82.58,37.33,9.454949944382648
-93.22,30.12,1.7797552836484982
-91.38,32.87,2.6696329254727473
-92.1,30.53,2.2246941045606228
-91.38,30.77,2.6140155728587318
-91.1,30.27,1.8909899888765294
-91.43,31.58,2.1412680756395996
-69.02,47.08,6.701890989988876
-67.65,44.65,3.253615127919911
-70.15,44.95,6.646273637374861
-84.77,42.28,9.53837597330367
-83.9,45.98,6.729699666295884
-84.67,42.5,9.17686318131257
-84.77,42.75,8.843159065628475
-83.72,44.47,8.42602892102336
-85.08,42.98,7.5917686318131254
-85.2,44.73,10.372636262513904
-85.42,42.98,8.509454949944383
-84.2,41.72,9.78865406006674
-86.27,41.85,7.146829810901001
-84.78,45.57,7.758620689655173
-83.97,43.42,7.313681868743048
-84.15,43.3,6.674082313681868
-87.72,45.42,8.092324805339265
-90.08,32.32,4.14349276974416
-88.73,34.25,3.8375973303670743
-93.55,37.07,13.18131256952169
-93.32,37.92,9.2880978865406
-111.73,46.65,32.758620689655174
-110.5,47.93,23.442714126807562
-109.8,45.45,42.76974416017797
-104.43,45.5,29.6440489432703
-109.17,45.37,40.40600667408231
-104.25,46.07,27.75305895439377
-115.93,39.68,52.28031145717464
-117.08,38.07,47.58064516129032
-74.55,40.55,1.807563959955506
-108.25,36.7,49.38820912124583
-106.07,35.5,54.47719688542825
-107.65,33.35,54.22691879866518
-73.47,42.78,14.877641824249165
-77.95,42.12,14.432703003337041
-102.83,48.92,18.186874304783093
-83.0,39.38,7.146829810901001
-82.52,40.82,12.68075639599555
-83.8,41.6,7.53615127919911
-97.88,35.17,12.208008898776418
-96.07,35.73,7.869855394883204
-95.42,36.48,7.869855394883204
-97.6,34.27,9.872080088987763
-97.73,36.8,10.873192436040044
-95.47,35.6,7.146829810901001
-99.37,35.17,16.685205784204673
-99.5,35.05,16.32369299221357
-124.2,43.18,1.807563959955506
-123.2,43.73,5.033370411568409
-122.22,43.37,36.234705228031146
-123.22,43.17,7.480533926585094
-82.18,33.67,4.866518353726362
-97.47,30.03,5.450500556173526
-100.82,29.37,10.92880978865406
-101.83,33.65,29.14349276974416
-97.88,28.07,2.586206896551724
-95.7,30.38,4.4493882091212456
-102.78,33.95,33.342602892102335
-100.98,35.57,29.032258064516128
-99.75,29.22,9.399332591768632
-97.22,31.6,5.784204671857619
-112.6,40.33,49.471635150166854
-111.97,37.87,65.60066740823137
-120.2,47.4,12.096774193548386
-90.85,43.32,7.5917686318131254
-88.75,43.87,9.53837597330367
-109.37,44.33,51.50166852057842
-110.07,41.98,56.59065628476085
-106.17,42.37,62.40266963292547
-119.7,37.27,21.662958843159064
-124.2,41.77,1.9744160177975527
-117.17,32.73,1.946607341490545
-89.42,39.58,6.729699666295884
-89.1,42.2,7.842046718576196
-95.53,43.42,12.152391546162402
-96.3,43.2,12.235817575083425
-87.85,36.88,5.867630700778643
-83.22,36.98,13.097886540600667
-69.38,45.17,5.700778642936596
-70.35,44.82,6.562847608453837
-84.35,41.87,9.371523915461625
-94.4,38.95,9.621802002224694
-97.23,36.82,10.372636262513904
-96.65,35.75,8.9265850945495
-80.38,40.65,7.480533926585094
-81.3,33.0,3.1701890989988875
-95.72,31.07,3.64293659621802
-100.28,35.43,22.8587319243604
-98.52,33.98,10.372636262513904
-78.52,37.17,6.312569521690768
-122.38,37.62,1.7797552836484982
-120.42,34.93,3.615127919911012
-113.33,42.3,40.127919911012235
-91.82,42.48,10.344827586206897
-87.87,37.12,5.89543937708565
-83.87,43.62,6.646273637374861
-71.3,44.27,54.727474972191324
-83.28,36.2,13.153503893214683
-105.22,31.9,33.62068965517241
-80.63,28.1,1.8631813125695216
-91.8,41.87,8.342602892102336
-82.23,37.4,8.843159065628475
-88.55,33.13,2.3915461624026695
-111.78,40.45,43.46496106785317
-105.867,42.433,72.63626251390434
-105.583,42.283,68.63181312569522
-105.82,40.414,92.35261401557285
-105.569,40.207,74.55506117908787
-105.887,40.532,87.43047830923248
-105.645,40.311,82.174638487208
-105.544,40.035,85.65072302558399
-105.761,39.916,83.70411568409344
-105.2,37.209,90.65628476084538
-105.067,37.331,86.4293659621802
-105.25,37.0,91.51835372636262
-105.664,35.829,72.8587319243604
-106.983,44.25,72.5250278086763
-106.317,42.733,68.18687430478309
-106.083,42.567,73.69299221357063
-106.933,41.167,80.06117908787542
-106.233,41.367,88.29254727474972
-106.5,41.333,73.1924360400445
-106.367,41.333,87.51390433815351
-106.9,41.0,77.53058954393771
-106.283,41.467,86.84649610678531
-106.781,40.534,72.8587319243604
-106.67,40.08,76.91879866518353
-106.046,40.875,83.87096774193549
-106.969,40.848,75.3893214682981
-106.677,40.537,90.65628476084538
-106.612,39.075,91.51835372636262
-106.608,39.298,75.3893214682981
-106.615,39.317,83.03670745272525
-106.542,39.088,91.51835372636262
-106.59,38.82,83.03670745272525
-106.953,38.894,87.79199110122357
-106.548,37.379,94.91101223581757
-106.657,36.956,72.8587319243604
-106.321,36.512,80.47830923248053
-106.263,36.716,86.4293659621802
-106.392,35.922,82.174638487208
-107.133,44.167,82.00778642936596
-107.583,44.683,80.92324805339265
-107.85,44.8,81.17352614015573
-107.433,44.5,82.8698553948832
-107.533,44.783,68.43715239154616
-107.3,44.567,76.91879866518353
-107.067,44.4,85.23359288097886
-107.067,43.883,71.16240266963293
-107.183,43.633,67.43604004449388
-107.267,43.517,70.13348164627364
-107.167,41.117,70.7452725250278
-107.267,41.05,64.71078976640712
-107.167,41.3,76.7519466073415
-107.058,40.167,78.78197997775305
-107.357,39.765,93.88209121245829
-107.805,37.651,76.91879866518353
-107.689,37.749,90.65628476084538
-107.675,37.934,84.73303670745273
-107.507,37.485,93.88209121245829
-107.512,37.714,100.0
-109.017,43.667,77.72525027808676
-108.833,42.567,78.28142380422692
-108.9,42.7,75.3893214682981
-108.917,42.583,86.26251390433815
-108.058,39.058,86.4293659621802
-108.382,38.418,81.34037819799778
-108.195,37.892,83.03670745272525
-109.5,46.783,52.947719688542826
-109.95,45.067,78.78197997775305
-109.9,45.05,75.3893214682981
-109.35,45.2,68.18687430478309
-109.917,44.733,81.34037819799778
-109.65,44.8,66.49054505005562
-109.233,44.3,75.91768631813126
-109.567,44.783,80.28364849833147
-109.783,44.65,79.64404894327029
-109.8,44.383,84.56618464961068
-109.667,43.7,75.83426028921023
-109.75,43.5,81.0901001112347
-109.817,43.933,72.44160177975529
-109.95,43.117,72.35817575083426
-109.75,43.0,81.34037819799778
-109.317,43.867,82.61957730812013
-109.167,43.033,74.72191323692992
-109.1,42.867,87.26362625139043
-109.267,42.65,78.615127919911
-109.55,40.717,75.66740823136819
-109.883,40.617,82.174638487208
-109.967,40.9,78.78197997775305
-109.667,40.733,81.34037819799778
-109.517,39.317,71.57953281423804
-109.267,38.483,85.15016685205784
-109.483,37.8,74.55506117908787
-109.85,34.117,64.37708565072302
-109.517,33.983,79.00444938820912
-109.45,33.917,79.64404894327029
-109.15,33.8,72.8587319243604
-109.3,33.65,78.11457174638487
-109.5,33.75,68.18687430478309
-110.467,46.117,56.75750834260289
-110.617,46.783,70.32814238042269
-110.433,46.083,70.32814238042269
-110.683,46.8,56.31256952169077
-110.0,45.0,63.95995550611791
-110.233,45.217,76.66852057842047
-110.967,45.5,59.78865406006674
-110.95,45.4,70.32814238042269
-110.1,45.417,76.50166852057842
-110.25,45.283,58.45383759733036
-110.533,44.717,70.21690767519466
-110.15,44.483,73.02558398220245
-110.667,44.2,68.18687430478309
-110.567,44.167,61.15127919911012
-110.833,44.133,63.23692992213571
-110.217,44.15,79.97775305895439
-110.433,43.933,61.234705228031146
-110.05,43.75,82.8698553948832
-110.017,43.25,67.26918798665183
-110.133,43.167,71.49610678531701
-110.2,43.133,68.88209121245829
-110.133,43.383,75.83426028921023
-110.917,43.517,71.16240266963293
-110.6,42.95,77.08565072302558
-110.917,42.517,66.0734149054505
-110.8,42.25,70.99555061179088
-110.533,42.467,69.96662958843159
-110.583,42.767,73.69299221357063
-110.667,42.533,77.94771968854282
-110.683,42.3,81.53503893214683
-110.817,42.817,73.27586206896551
-110.683,42.15,68.10344827586206
-110.817,42.517,66.0734149054505
-110.2,40.917,79.22691879866518
-110.483,40.95,82.174638487208
-110.433,40.6,87.26362625139043
-110.683,40.55,68.63181312569522
-110.5,40.917,87.26362625139043
-110.617,40.75,94.04894327030033
-110.467,40.717,94.21579532814238
-110.583,40.583,91.51835372636262
-110.8,40.867,78.36484983314794
-110.0,40.767,88.95995550611791
-110.883,40.8,78.78197997775305
-110.95,40.683,86.0956618464961
-110.75,39.9,78.78197997775305
-110.983,39.967,74.13793103448276
-110.75,34.317,66.40711902113459
-110.917,33.817,60.15016685205784
-111.3,46.567,69.04894327030033
-111.267,46.583,58.00889877641824
-111.85,45.017,76.25139043381535
-111.917,45.5,68.63181312569522
-111.583,45.717,42.1301446051168
-111.833,44.583,64.37708565072302
-111.383,44.417,54.97775305895439
-111.7,44.783,69.46607341490545
-111.283,44.967,77.94771968854282
-111.15,44.6,59.2880978865406
-111.117,44.5,70.7452725250278
-111.417,44.533,67.01890989988877
-112.0,44.433,59.78865406006674
-111.35,44.95,68.18687430478309
-111.683,43.217,57.34149054505006
-111.367,42.95,59.2880978865406
-111.3,42.567,62.90322580645161
-111.567,42.367,64.29365962180201
-111.6,42.05,70.91212458286985
-111.167,42.417,60.40044493882091
-111.95,41.367,69.46607341490545
-111.45,41.317,70.82869855394883
-111.817,41.4,57.17463848720801
-111.917,41.383,52.5027808676307
-111.633,41.9,72.8587319243604
-111.417,41.683,69.04894327030033
-111.533,41.417,72.44160177975529
-111.5,41.467,77.61401557285873
-111.067,40.85,78.78197997775305
-111.067,40.9,71.16240266963293
-111.217,40.183,72.8587319243604
-111.8,40.967,69.46607341490545
-111.617,40.433,70.66184649610679
-111.1,40.367,69.46607341490545
-111.067,40.617,71.82981090100111
-111.617,40.767,65.23915461624027
-111.1,40.783,66.0734149054505
-111.617,40.6,75.83426028921023
-111.317,39.683,76.25139043381535
-111.433,39.317,86.4293659621802
-111.55,39.133,69.46607341490545
-111.467,39.033,79.64404894327029
-111.283,39.867,79.64404894327029
-111.267,39.883,71.99666295884316
-111.267,39.467,79.64404894327029
-111.433,39.133,84.73303670745273
-111.583,39.017,83.03670745272525
-111.633,39.933,69.88320355951056
-111.683,38.767,83.03670745272525
-111.583,38.683,81.34037819799778
-111.467,38.217,84.73303670745273
-111.683,38.8,68.79866518353727
-111.883,37.833,82.174638487208
-111.85,35.067,62.68075639599555
-111.517,34.933,65.23915461624027
-111.4,34.45,63.54282536151279
-111.517,34.617,53.531701890989986
-111.017,34.367,68.88209121245829
-112.75,48.067,50.38932146829811
-112.817,47.917,55.89543937708565
-112.783,47.917,49.11012235817575
-112.733,47.083,60.56729699666296
-112.6,47.05,45.7174638487208
-112.817,47.45,52.169076751946605
-112.25,46.367,69.46607341490545
-112.2,46.45,56.59065628476085
-112.517,46.833,56.59065628476085
-112.517,45.8,62.5139043381535
-112.967,45.4,71.99666295884316
-112.05,44.8,67.76974416017798
-112.983,44.467,76.66852057842047
-112.483,42.75,56.674082313681865
-112.133,42.267,58.78754171301446
-112.217,40.433,77.08565072302558
-112.417,39.933,65.23915461624027
-112.017,38.5,84.73303670745273
-112.383,38.483,80.47830923248053
-112.35,38.3,88.87652947719688
-112.433,38.3,75.83426028921023
-112.25,38.883,76.25139043381535
-112.9,37.583,79.64404894327029
-112.583,37.483,67.76974416017798
-112.517,37.483,64.04338153503893
-112.733,37.75,82.8698553948832
-112.833,37.567,84.73303670745273
-112.15,35.133,62.5139043381535
-113.017,48.133,60.15016685205784
-113.933,48.433,38.51501668520579
-113.95,48.15,52.83648498331479
-113.333,48.3,51.91879866518354
-113.767,47.433,41.90767519466073
-113.967,47.683,59.121245828698555
-113.767,46.25,63.09788654060067
-113.433,46.417,62.76418242491657
-113.4,46.467,49.11012235817575
-113.317,46.883,41.32369299221357
-113.85,46.183,50.639599555061174
-113.167,46.267,67.76974416017798
-113.133,46.1,71.57953281423804
-113.5,45.167,65.65628476084538
-113.95,45.667,54.19911012235818
-113.583,45.167,75.3893214682981
-113.333,45.883,56.14571746384872
-113.417,44.417,64.71078976640712
-113.317,44.433,79.22691879866518
-113.433,44.983,70.32814238042269
-113.467,44.017,69.46607341490545
-113.933,43.75,68.63181312569522
-113.933,43.617,57.25806451612903
-113.967,43.617,66.40711902113459
-113.617,42.317,69.2992213570634
-113.4,37.517,69.46607341490545
-113.85,37.483,53.36484983314794
-113.05,37.533,80.06117908787542
-114.867,48.917,52.75305895439377
-114.833,48.3,44.32703003337041
-114.633,46.467,53.9488320355951
-114.583,46.633,46.0789766407119
-114.5,46.15,55.89543937708565
-114.45,46.15,49.11012235817575
-114.483,45.733,49.55506117908787
-114.467,44.467,76.25139043381535
-114.267,44.85,66.0734149054505
-114.217,43.867,64.62736373748609
-114.267,43.833,68.63181312569522
-114.85,43.8,77.61401557285873
-114.667,43.6,73.02558398220245
-114.817,43.483,50.30589543937708
-114.717,43.85,76.0845383759733
-114.167,43.7,64.71078976640712
-114.667,43.883,64.71078976640712
-114.183,42.167,65.23915461624027
-114.3,42.183,59.983314794215794
-114.917,39.133,79.64404894327029
-115.7,47.45,45.21690767519466
-115.817,47.55,48.60956618464961
-115.967,47.083,53.44827586206896
-115.783,47.533,37.68075639599555
-115.75,46.567,40.3781979977753
-115.633,46.483,50.88987764182425
-115.283,46.567,52.169076751946605
-115.033,46.983,52.947719688542826
-115.3,46.767,54.89432703003337
-115.967,45.183,56.92436040044494
-115.233,45.7,55.56173526140156
-115.567,44.55,59.78865406006674
-115.65,44.283,47.24694104560623
-115.45,44.05,61.56840934371524
-115.233,44.3,61.31813125695217
-115.667,43.917,53.36484983314794
-115.233,43.75,65.90656284760846
-115.433,43.633,67.5194660734149
-115.583,43.5,42.32480533926585
-115.267,43.95,49.888765294771964
-115.45,41.833,67.76974416017798
-115.467,41.7,61.84649610678532
-115.717,41.767,58.45383759733036
-115.983,41.233,54.19911012235818
-115.25,41.867,72.27474972191324
-115.317,41.65,62.68075639599555
-115.2,40.883,70.32814238042269
-115.4,40.633,73.69299221357063
-115.533,40.383,73.69299221357063
-115.533,40.283,73.69299221357063
-115.1,40.967,73.69299221357063
-115.85,39.567,69.46607341490545
-116.233,48.05,45.7174638487208
-116.083,48.3,47.41379310344828
-116.633,48.367,53.28142380422692
-116.333,46.95,28.781979977753057
-116.117,46.85,49.888765294771964
-116.433,45.067,48.77641824249166
-116.133,45.05,55.061179087875416
-116.25,44.767,54.53281423804227
-116.967,44.6,54.03225806451613
-116.15,44.95,46.99666295884316
-116.9,42.767,56.75750834260289
-116.55,42.6,50.222469410456064
-116.017,41.55,63.09788654060067
-116.017,41.5,73.02558398220245
-116.033,41.783,58.45383759733036
-116.1,41.7,60.98442714126807
-117.167,48.683,44.021134593993324
-117.85,46.117,48.526140155728584
-117.686,45.275,51.25139043381535
-117.551,45.077,50.222469410456064
-117.166,45.001,47.41379310344828
-117.167,45.267,43.35372636262514
-117.533,41.75,58.45383759733036
-117.633,41.517,52.5027808676307
-117.567,41.65,67.76974416017798
-117.1167,39.3,75.3893214682981
-118.454,45.559,34.92769744160178
-118.848,45.275,44.46607341490545
-118.55,45.191,42.32480533926585
-118.22,45.145,45.30033370411568
-118.1,45.683,43.85428253615128
-118.467,45.365,40.46162402669633
-118.152,45.067,49.97219132369299
-118.188,44.831,51.83537263626251
-118.283,44.767,46.913236929922135
-118.426,44.656,45.30033370411568
-118.518,44.248,51.50166852057842
-118.638,44.21,45.7174638487208
-118.838,44.01,48.69299221357063
-118.683,42.817,60.15016685205784
-118.617,42.683,68.63181312569522
-118.2,41.967,56.75750834260289
-119.838,48.655,39.79421579532814
-119.254,45.183,47.41379310344828
-119.496,45.105,46.162402669632925
-119.93,44.447,51.83537263626251
-119.021,44.265,46.57953281423804
-119.54,43.95,54.36596218020022
-119.9,39.15,69.46607341490545
-119.917,39.317,77.94771968854282
-119.95,39.45,71.99666295884316
-119.9333,38.85,69.46607341490545
-119.917,38.6,69.46607341490545
-119.633,38.5,68.63181312569522
-119.6,38.317,76.25139043381535
-119.55,38.333,62.68075639599555
-119.367,38.433,79.64404894327029
-119.8,38.55,75.3893214682981
-119.9,38.933,76.66852057842047
-119.8167,38.6667,54.19911012235818
-120.659,48.72,57.591768631813125
-120.736,48.519,42.1579532814238
-120.919,48.191,51.66852057842046
-120.68,47.351,37.847608453837594
-120.37,47.287,40.850945494994434
-120.488,47.281,46.57953281423804
-120.566,47.993,28.781979977753057
-120.293,47.234,46.57953281423804
-120.331,44.429,45.7174638487208
-120.799,42.698,61.84649610678532
-120.826,42.319,49.97219132369299
-120.3,41.583,61.84649610678532
-120.167,41.967,60.98442714126807
-120.767,41.25,54.19911012235818
-120.283,39.483,56.75750834260289
-120.283,39.45,60.98442714126807
-120.317,39.417,73.27586206896551
-120.2,39.3,55.89543937708565
-120.233,39.133,58.87096774193548
-120.15,39.167,58.87096774193548
-120.25,39.183,71.16240266963293
-120.367,39.333,60.15016685205784
-120.133,39.0,65.23915461624027
-120.067,38.85,67.76974416017798
-120.05,38.933,55.061179087875416
-121.0833,47.7333,36.15127919911012
-121.086,47.535,44.021134593993324
-121.341,47.275,34.37152391546162
-121.467,47.017,52.5027808676307
-121.672,47.277,28.781979977753057
-121.064,47.385,37.23581757508342
-121.442,47.374,37.847608453837594
-121.171,46.548,51.14015572858732
-121.763,46.095,37.68075639599555
-121.514,46.349,37.23581757508342
-121.483,46.906,45.05005561735261
-121.927,46.18,30.478309232480534
-121.967,46.267,33.87096774193548
-121.3833,46.6333,39.79421579532814
-121.386,46.622,52.335928809788655
-121.747,46.782,45.05005561735261
-121.333,46.81,43.770856507230256
-121.704,45.622,28.781979977753057
-121.705,45.465,38.9321468298109
-121.717,45.321,47.41379310344828
-121.691,45.188,31.312569521690765
-121.753,45.096,30.28364849833148
-121.933,45.042,31.312569521690765
-121.857,45.428,32.591768631813125
-121.736,45.252,36.818687430478306
-121.975,44.595,22.413793103448274
-121.945,44.435,33.42602892102336
-121.857,44.421,40.878754171301445
-121.873,44.21,44.021134593993324
-121.9667,43.4833,42.32480533926585
-121.949,43.804,48.275862068965516
-121.807,43.226,43.18687430478309
-121.426,42.691,45.63403781979978
-122.255,46.193,38.9321468298109
-122.15,46.267,28.086763070077865
-122.017,45.55,28.50389321468298
-122.167,44.387,31.312569521690765
-122.087,44.522,32.17463848720801
-122.22,44.609,35.56729699666296
-122.0167,43.5833,43.020022246941046
